3839767906,shot football
2859442610,shot football
4011990038,airplane flyby
4065501091,playing didgeridoo
8560571515,popping popcorn
5668175855,skateboarding
21151088898,car engine idling
5090597081,fox barking
7050257839,singing choir
4714725075,car passing by
5290765339,eagle screaming
16116009902,footsteps on snow
5535112454,"bee, wasp, etc. buzzing"
8408195743,driving buses
23103008590,scuba diving
2491265775,"female speech, woman speaking"
4314128905,"male speech, man speaking"
5060509927,playing tambourine
3494597375,playing tambourine
4541052739,dog baying
16966456761,penguins braying
6327940524,penguins braying
5400981546,baby babbling
3715922646,bird wings flapping
3276167248,female singing
4991471065,gibbon howling
8006391429,people crowd
5563365147,singing choir
2577060023,police radio chatter
7951342410,fireworks banging
2435261539,footsteps on snow
26099045910,mosquito buzzing
4314039405,train horning
4463034323,roller coaster running
2449505389,baby laughter
4318175493,chopping wood
11430579074,ocean burbling
6180108950,people shuffling
3094966949,swimming
18019584545,disc scratching
8062690891,frog croaking
7577170892,people cheering
2617086339,people shuffling
5196183122,skiing
5406244605,roller coaster running
8417820164,woodpecker pecking tree
4468423586,gibbon howling
8239407504,penguins braying
4917440833,"railroad car, train wagon"
6090016741,playing didgeridoo
8469199146,telephone bell ringing
5915260984,cap gun shooting
6781532981,playing guiro
5388530947,sea lion barking
2989593302,church bell ringing
8007889858,shot football
14465265253,cuckoo bird calling
5230827639,using sewing machines
13553821053,shot football
3667700041,child singing
6980027456,fire truck siren
10655796636,fire crackling
7163391810,skiing
3145387696,lawn mowing
14372494613,door slamming
2832581838,female singing
14568210329,dog howling
2794333232,waterfall burbling
6310755756,gibbon howling
2413762476,pheasant crowing
2954341165,people screaming
3392035969,bouncing on trampoline
23975079591,tapping guitar
14016325808,waterfall burbling
14734700909,underwater bubbling
6963474166,singing choir
6355531201,eletric blender running
8660894549,eating with cutlery
2413597759,people cheering
8063714963,playing ukulele
21041971553,owl hooting
13991464114,dog howling
5850902928,dog howling
14095753540,raining
5481360633,bouncing on trampoline
12796665165,blowtorch igniting
5682748547,baby laughter
3499668404,baby laughter
4777149360,car passing by
15265598332,dog barking
3140365445,horse neighing
3433995107,playing washboard
3436381273,mouse squeaking
3402061010,people cheering
9555726448,people eating noodle
3797543591,"rowboat, canoe, kayak rowing"
9911164395,singing choir
5991572335,playing djembe
3736479514,playing didgeridoo
22512417697,stream burbling
5764996879,playing bass guitar
4915228970,lighting firecrackers
4709731093,dog growling
7525120786,cow lowing
4889009080,dog baying
5231019952,people cheering
4305828068,wind rustling leaves
5995871044,horse neighing
9978237593,plastic bottle crushing
4276125019,scuba diving
7459195100,playing electronic organ
4400511736,writing on blackboard with chalk
4162557667,rope skipping
12044809225,baby laughter
4814254185,sea lion barking
20209529115,people eating noodle
15075674571,sloshing water
3818320282,playing darts
14854425926,frog croaking
8305373220,playing tympani
7518456016,underwater bubbling
14962883160,hedge trimmer running
5437737173,raining
3948594772,arc welding
5714369916,swimming
5804669152,"female speech, woman speaking"
10405789665,missile launch
7776499508,people cheering
3416720748,child singing
3864003683,sailing
5806526970,driving motorcycle
2699753632,vacuum cleaner cleaning floors
11578129233,sea lion barking
5919035986,sloshing water
3533197246,metronome
2437614931,playing badminton
2828236740,"male speech, man speaking"
4193291507,police radio chatter
5673569912,child singing
4677499507,people cheering
7000594854,people cheering
4208800977,blowtorch igniting
9218384100,fireworks banging
4869357733,planing timber
21789194825,owl hooting
17838158691,parrot talking
7731992774,people shuffling
5080202333,"ice cream truck, ice cream van"
8279031515,ice cracking
6193685855,waterfall burbling
16079860962,playing tympani
5310234611,eletric blender running
8454627914,missile launch
18341621793,swimming
4611260261,sliding door
2507656264,running electric fan
21091947704,chinchilla barking
17650968529,train horning
20463113253,duck quacking
2878057381,"subway, metro, underground"
8261521110,driving motorcycle
7910659200,gibbon howling
9225312644,playing tuning fork
6299241343,door slamming
6359722675,waterfall burbling
5837669836,playing tabla
4097583991,owl hooting
22513570967,using sewing machines
14998840245,waterfall burbling
4336468073,people crowd
3158945824,playing bass guitar
3367572780,"race car, auto racing"
3300031841,skiing
7857012428,people cheering
2555277297,people eating noodle
5966631220,cat hissing
20694866012,car engine idling
3071053024,baby crying
10032928845,playing sitar
7767999212,train whistling
5696677295,chopping food
23914242813,car passing by
2477836553,door slamming
14357420071,"race car, auto racing"
4297793257,ripping paper
5873229958,machine gun shooting
4693931224,male speech
4133590867,dog howling
21561150368,people screaming
24144978949,playing saxophone
3234205063,ocean burbling
8433279701,dog growling
3655531924,cow lowing
3346964493,mouse clicking
8002349068,stream burbling
3252607239,penguins braying
4756099803,chipmunk chirping
6066378647,car passing by
5515856937,people gargling
5603843533,hedge trimmer running
25663507695,dinosaurs bellowing
4591203442,playing bongo
8275682579,playing erhu
4616923157,baby laughter
8465162987,chinchilla barking
2400347167,tap dancing
7013402961,cell phone buzzing
11336516303,tornado roaring
8060614383,striking bowling
23267571910,people battle cry
21063325656,children shouting
2997670861,plastic bottle crushing
3994290665,cap gun shooting
4113478149,gibbon howling
6385337117,lawn mowing
2990542916,chicken clucking
6868252577,bouncing on trampoline
2700984162,singing choir
3935160973,door slamming
6958732115,people sobbing
6803388962,dog howling
2604741329,playing tympani
14405309847,people gargling
5371290658,people crowd
5944284539,stream burbling
16792411595,cupboard opening or closing
23695729340,parrot talking
9098336092,baby laughter
3057524119,people crowd
7707004022,spraying water
5511316788,printer printing
22861077289,people cheering
3953178143,people cheering
4286825437,baby laughter
2479182101,singing choir
11956341895,"railroad car, train wagon"
8415635195,playing tuning fork
4061141656,playing darts
2439275329,rope skipping
13165852774,"motorboat, speedboat acceleration"
2491183505,people running
2730475640,people screaming
4823440153,ocean burbling
6823620517,waterfall burbling
19395486675,people crowd
6639485329,gibbon howling
7278882224,"female speech, woman speaking"
5647849409,airplane flyby
6803854521,singing choir
9676705078,telephone bell ringing
3949930449,train whistling
4814363372,female singing
6651377923,playing theremin
6896799849,female singing
15800360008,volcano explosion
11971989106,hedge trimmer running
7698047658,playing harmonica
5138821859,police radio chatter
24274266004,eagle screaming
21966294256,mouse clicking
18107353878,people screaming
2536567632,airplane flyby
8695506928,waterfall burbling
4867263569,plastic bottle crushing
5844155818,car engine starting
8108101435,playing hockey
4406722421,children shouting
5723050819,planing timber
6833887821,skiing
8778724334,people screaming
21209859213,bouncing on trampoline
21518382386,waterfall burbling
4632466042,hedge trimmer running
2640640041,child singing
3106397692,typing on typewriter
23162461836,cap gun shooting
6953991860,eletric blender running
8437353851,bouncing on trampoline
22197426760,"female speech, woman speaking"
2516435993,bouncing on trampoline
3552584412,sea waves
12739332113,"motorboat, speedboat acceleration"
5770389162,cat hissing
8462508732,train horning
5360330400,hedge trimmer running
15237005568,people crowd
14130488505,people gargling
2613548982,plastic bottle crushing
9812485965,car passing by
4650778440,underwater bubbling
9414385388,airplane
2466388893,"female speech, woman speaking"
14543039371,singing choir
4305191170,vacuum cleaner cleaning floors
3828832499,dog baying
8195500746,child singing
4062352623,door slamming
8224446006,canary calling
14841516463,people running
3553074785,fox barking
9497481289,people crowd
5196592767,mouse clicking
2435240414,cap gun shooting
8481964308,magpie calling
4620395102,frog croaking
2892869553,firing muskets
5939053775,bathroom ventilation fan running
4558946800,ocean burbling
6853594554,gibbon howling
8616655261,train horning
3433426516,bouncing on trampoline
3201847485,cat hissing
5019824180,typing on typewriter
5762616777,bouncing on trampoline
3798377824,car passing by
4509142217,people eating
2952232916,shot football
8395329183,car passing by
5590095372,train whistling
14133750285,people cheering
3461748682,fireworks banging
9275443356,gibbon howling
5878577977,printer printing
2531823363,hedge trimmer running
8052837304,church bell ringing
8366945660,waterfall burbling
10979262453,chimpanzee pant-hooting
2971307248,firing cannon
20262850009,race car
15863938132,playing guiro
20363833164,wind rustling leaves
5889406117,"motorboat, speedboat acceleration"
4312004170,gibbon howling
15540640627,airplane flyby
6549848381,ripping paper
2647594808,ambulance siren
11210987994,dog howling
15951434586,"female speech, woman speaking"
15606404433,canary calling
2642289309,baby laughter
4859417899,raining
20457993159,children shouting
7243533268,vacuum cleaner cleaning floors
2407436638,people belly laughing
2665161376,"railroad car, train wagon"
3052581089,baby laughter
3206147207,waterfall burbling
5871201814,dog baying
3234159212,people finger snapping
2709165963,"female speech, woman speaking"
5379698577,waterfall burbling
2970776484,playing gong
13633689675,slot machine
3138182619,fire truck siren
4127143422,playing table tennis
13590083523,children shouting
24606499355,people eating noodle
5989962108,waterfall burbling
26095751800,singing choir
4135689251,people screaming
5244263011,playing tympani
18852552548,people running
6055452178,bouncing on trampoline
5418160177,"female speech, woman speaking"
21766011205,people cheering
4048792865,waterfall burbling
7025701393,people humming
3676280211,lighting firecrackers
4574521540,cat growling
3008761067,shot football
4727900849,cat caterwauling
4125112532,people screaming
2656047386,crow cawing
10220381316,playing volleyball
2808467220,penguins braying
3207060623,blowtorch igniting
10207923035,skateboarding
4059300496,telephone bell ringing
3716170216,"child speech, kid speaking"
22055814225,bouncing on trampoline
2569426016,singing choir
9775439781,playing washboard
7814759746,airplane flyby
6910789298,raining
15368010703,mynah bird singing
9354956353,pumping water
17913641446,people nose blowing
2863870418,sloshing water
9231077218,waterfall burbling
13639283653,people screaming
5707972905,rapping
2609406616,people crowd
7618017054,waterfall burbling
18592059986,people cheering
8355983597,eletric blender running
11497434016,"fly, housefly buzzing"
6129508292,gibbon howling
2849066949,baby laughter
23048418222,"bee, wasp, etc. buzzing"
9358276201,gibbon howling
3758321484,car passing by
2633457858,playing bass drum
5291317422,baby laughter
5754439585,"female speech, woman speaking"
2526844645,bathroom ventilation fan running
19637878725,"rowboat, canoe, kayak rowing"
17800572888,lighting firecrackers
9729524214,dog baying
3948523787,dog baying
2412314135,eating with cutlery
5674065080,people cheering
6954134616,basketball bounce
5609647016,airplane flyby
2421978867,hedge trimmer running
16343984964,skiing
10862432914,playing electric guitar
14831147128,blowtorch igniting
2732260843,swimming
2751239024,francolin calling
4663431450,playing tympani
8718558078,spraying water
5552655139,underwater bubbling
2541540175,mosquito buzzing
9050020595,children shouting
3272354945,"bee, wasp, etc. buzzing"
12939346915,playing glockenspiel
17643362823,car passing by
6315114578,snake hissing
4601218927,spraying water
15974871395,mouse pattering
2796487638,mouse squeaking
4650808808,helicopter
2402938237,singing choir
12511239773,driving buses
7672276994,people eating noodle
3085734766,car passing by
4441175004,blowtorch igniting
11806659294,chopping food
5375331730,cat hissing
4515303189,basketball bounce
8557305717,machine gun shooting
6075082783,raining
21712137592,playing hockey
4242996030,chimpanzee pant-hooting
3996538105,people cheering
19092102441,blowtorch igniting
5217905211,shot football
20908672576,waterfall burbling
3744252809,"motorboat, speedboat acceleration"
19036982449,hedge trimmer running
5873506197,door slamming
7873268668,roller coaster running
4354998827,driving snowmobile
7246292614,playing volleyball
4484636211,"race car, auto racing"
4571030916,"bee, wasp, etc. buzzing"
4317542532,coyote howling
3833619517,printer printing
3724717952,ferret dooking
5298879872,sea lion barking
9610519480,sea lion barking
14261595238,vacuum cleaner cleaning floors
8997919268,airplane flyby
24562106880,people marching
3040408564,alarm clock ringing
3338905050,tractor digging
3500630929,cricket chirping
2946792738,singing choir
3854338434,door slamming
25790873895,waterfall burbling
25375173120,church bell ringing
4767281417,fireworks banging
14740982444,people coughing
12370613453,bouncing on trampoline
4817569770,baby laughter
2715628234,bathroom ventilation fan running
5893765128,coyote howling
8061648056,mouse clicking
7450022428,gibbon howling
15708817977,people marching
4938737222,raining
2759669246,rope skipping
5999552574,fireworks banging
2427537347,people eating noodle
3388911649,people crowd
2416823952,people burping
25799639311,playing piano
9008503148,people marching
5958699602,"female speech, woman speaking"
4466111160,people shuffling
2427627627,playing harmonica
2514645371,chicken clucking
2409789944,car passing by
3861263245,pheasant crowing
20858893698,"donkey, ass braying"
2651676389,people screaming
5675534434,gibbon howling
13596851005,ocean burbling
6916867297,hedge trimmer running
2470736190,child singing
7068590623,wind chime
25280162625,people screaming
8020726725,people sneezing
4936559018,tap dancing
4093747790,baby babbling
3564378586,playing congas
4361633387,playing gong
6481401889,shot football
3491025146,people marching
7959754472,male singing
5591482111,people shuffling
4461735929,black capped chickadee calling
3870148137,"race car, auto racing"
3296938854,female singing
4815339027,gibbon howling
17447881056,warbler chirping
6501440537,child singing
3645423263,people cheering
22163874723,people eating noodle
3150784534,"motorboat, speedboat acceleration"
4973644455,swimming
14932479030,people crowd
8754197613,people cheering
3069053542,electric grinder grinding
7733815920,playing bongo
4680950261,cat hissing
13902152227,people sneezing
3557151989,car passing by
10975224546,roller coaster running
25876060361,eletric blender running
3448438875,dog howling
3850569391,gibbon howling
5257721447,playing acoustic guitar
3859696935,sloshing water
2506359783,striking pool
13183093215,singing choir
7762167640,zebra braying
4969343714,writing on blackboard with chalk
20035185794,rope skipping
3996045260,sliding door
3469082962,"male speech, man speaking"
6734164653,roller coaster running
4160676521,"female speech, woman speaking"
18718262140,skiing
26013221210,"male speech, man speaking"
2973868731,tornado roaring
5803526256,cutting hair with electric trimmers
16751071157,ocean burbling
6911278088,playing electric guitar
18401326569,pheasant crowing
4259035725,driving snowmobile
12007491363,printer printing
5901106567,sea lion barking
4309445883,tap dancing
6941068630,gibbon howling
9209149146,tap dancing
2917471750,firing cannon
4097432049,playing lacrosse
5060092131,frog croaking
3805448661,spraying water
5601736752,plastic bottle crushing
7954696340,bouncing on trampoline
7403560186,baby crying
6357986447,wind rustling leaves
4221867940,gibbon howling
3512143789,dog howling
3109007544,wind noise
17153736925,blowtorch igniting
2708553880,gibbon howling
2694009279,scuba diving
3866886028,people cheering
5962094556,door slamming
23457499993,elephant trumpeting
7433376282,playing cymbal
15815214995,eating with cutlery
5524231514,coyote howling
3190113697,cattle mooing
3138490227,popping popcorn
23649676211,eletric blender running
19397790970,driving buses
17012820205,male singing
2656103328,playing electric guitar
4552872572,people eating crisps
4619736983,hedge trimmer running
4834487753,train wheels squealing
4692872167,dog barking
6067074511,bouncing on trampoline
8577091585,"alligators, crocodiles hissing"
17073744866,machine gun shooting
3807428122,people crowd
9345106173,ice cracking
3919263526,toilet flushing
5849232433,"donkey, ass braying"
3172328818,eletric blender running
5971955321,roller coaster running
19106786871,church bell ringing
7910286610,child singing
3239323754,telephone bell ringing
15244850922,car engine idling
8609818620,driving buses
16818551291,car passing by
2987371461,baby babbling
2956247868,people marching
21679070868,train whistling
2500319858,baby crying
6014910522,spraying water
4041354944,playing harmonica
4719505471,playing didgeridoo
3969237580,chopping food
5395928414,rapping
9199364500,people eating noodle
5903744648,lighting firecrackers
8247576394,playing tympani
2401682544,female singing
18764066311,popping popcorn
4396210101,playing electronic organ
4151516386,mouse squeaking
22734892189,people screaming
4545119463,printer printing
7234735572,people eating noodle
16155573489,tap dancing
4554818678,vacuum cleaner cleaning floors
10748325546,police radio chatter
2494565687,car passing by
3701172985,horse neighing
4035610076,"child speech, kid speaking"
5817608749,skiing
6879086429,baby babbling
15831971267,door slamming
3819517253,people screaming
16861550859,foghorn
2856359275,playing synthesizer
5261687837,wind noise
17219516601,missile launch
20733462693,blowtorch igniting
4142139702,printer printing
2704874054,sea lion barking
3736169103,people eating
3861812036,hedge trimmer running
5537816582,underwater bubbling
6108903126,people nose blowing
4702594684,people marching
5644295330,chopping food
13055016414,people crowd
6627879045,shot football
5005897505,sailing
8741110193,wind noise
5158456532,elephant trumpeting
4302309835,cap gun shooting
11548823264,playing glockenspiel
16302614039,rope skipping
6917234878,skiing
5872470774,stream burbling
4635100498,spraying water
6254670525,people eating noodle
3243800060,electric grinder grinding
3611056745,chainsawing trees
3871119692,chinchilla barking
16669543971,door slamming
13610266605,children shouting
2990029986,sliding door
11171721833,"female speech, woman speaking"
5924481715,playing acoustic guitar
3413760184,playing congas
25919003891,hedge trimmer running
3254257950,people running
4369155169,skiing
21150856974,people eating apple
8002005102,underwater bubbling
9176346281,opening or closing drawers
14042419636,"bee, wasp, etc. buzzing"
3290567128,thunder
3572661888,waterfall burbling
4622703023,cutting hair with electric trimmers
15951263065,sailing
25939076865,singing choir
5397347450,cap gun shooting
15192661712,baby crying
6105862127,female singing
2608633582,people running
11451260265,penguins braying
2869787128,coyote howling
4816410132,airplane flyby
4221053812,children shouting
5630430890,opening or closing drawers
25256220929,rope skipping
6241570405,cat caterwauling
11756501495,rope skipping
11973128016,ice cracking
20494941522,"rowboat, canoe, kayak rowing"
24032155521,cat caterwauling
4687620393,playing castanets
6660306239,playing djembe
6720983039,rope skipping
15468499649,people screaming
6036488021,door slamming
11548251023,people eating noodle
2779689221,children shouting
8611850878,people screaming
4034929115,tap dancing
9368800886,sliding door
3166113858,playing electric guitar
13566693045,playing harmonica
5207941539,underwater bubbling
7136753247,cat meowing
7639819554,parrot talking
3315846149,playing tambourine
2588118329,child singing
11077406445,playing hockey
23631594593,mouse squeaking
4066242533,baby laughter
5550599078,people marching
22616079353,roller coaster running
4640261652,people shuffling
9560546796,waterfall burbling
2863076511,bouncing on trampoline
4112186855,popping popcorn
17015116309,cricket chirping
4851024166,cat hissing
8804123518,vacuum cleaner cleaning floors
21561026498,stream burbling
3309555474,footsteps on snow
8130478597,reversing beeps
4803015534,plastic bottle crushing
6295038521,typing on computer keyboard
6653416653,people cheering
2959860013,people nose blowing
2836064209,gibbon howling
3169238831,eletric blender running
3349972854,car passing by
2826090329,running electric fan
5741345396,baby laughter
19406850182,"child speech, kid speaking"
3672962448,cat hissing
5011044564,sailing
9899962263,"female speech, woman speaking"
3100639461,zebra braying
8479617062,door slamming
3337198632,machine gun shooting
19905663361,bird squawking
21332275639,door slamming
9681870607,people giggling
23916854165,playing timbales
10143962573,race car
13899934760,splashing water
8675739571,people screaming
2852957868,ambulance siren
3742549943,machine gun shooting
9602334329,church bell ringing
7937552694,dog howling
6125786427,male speech
5252084093,church bell ringing
6780231574,opening or closing car electric windows
6426975455,sharpen knife
14868219245,child singing
22343461923,playing volleyball
4020644455,airplane flyby
5552922325,airplane flyby
18005023830,wind rustling leaves
19294966338,"motorboat, speedboat acceleration"
10932982136,plastic bottle crushing
4962834324,"motorboat, speedboat acceleration"
5857109930,opening or closing car electric windows
9063796607,coyote howling
3247244043,male singing
25877359100,spraying water
20349981282,alarm clock ringing
6672494321,cow lowing
24571336869,francolin calling
15739647986,playing bagpipes
9648453364,waterfall burbling
2406084455,people eating noodle
2803696975,female singing
12292398564,playing washboard
10676106553,dinosaurs bellowing
5632194542,baby laughter
3078637589,baby laughter
21676490821,train horning
6413286777,bird squawking
26362990112,eletric blender running
5472835536,baby laughter
11684217314,bird wings flapping
9460668546,people crowd
11317022055,pumping water
2596974269,playing tympani
4003936283,firing muskets
5492004892,playing piano
2958309003,playing gong
2713672920,"female speech, woman speaking"
19406967868,"playing steel guitar, slide guitar"
2649577885,telephone bell ringing
15010353000,raining
24509357125,shot football
9635218097,cat caterwauling
9158391395,playing volleyball
20454717516,car engine idling
5053101303,skiing
5179186649,wind rustling leaves
24273691433,children shouting
17414359732,ice cracking
5112194691,dog howling
4322881914,people eating noodle
4507139314,sea lion barking
5042559342,hedge trimmer running
4104363317,playing volleyball
16169781905,vacuum cleaner cleaning floors
5911248667,vacuum cleaner cleaning floors
4552722755,spraying water
8081458411,ambulance siren
2600945686,using sewing machines
7026483829,metronome
22113924081,singing choir
9354602977,cap gun shooting
7774372928,blowtorch igniting
21859137270,people crowd
4875100135,playing bass drum
6283164583,dog howling
3547878056,playing squash
6373970941,basketball bounce
6287829833,people nose blowing
5773569464,"race car, auto racing"
4939211785,playing harp
3062951432,"motorboat, speedboat acceleration"
8731512847,wind chime
23947923850,gibbon howling
8053853580,"rowboat, canoe, kayak rowing"
5903946580,waterfall burbling
7863451406,playing tennis
4445123429,car engine idling
6999119879,raining
4155976010,gibbon howling
15964261324,raining
7414602208,rope skipping
22367703305,volcano explosion
2723250882,people screaming
3461033419,people crowd
3618539580,bowling impact
3639828452,bathroom ventilation fan running
16816753551,footsteps on snow
8881695866,"subway, metro, underground"
3366576413,tractor digging
21243639374,cap gun shooting
5283271016,baby laughter
2900885984,people screaming
5335397699,baby crying
3015420434,fireworks banging
6313692254,sailing
4406211793,wind rustling leaves
3583455283,playing squash
4969771532,golf driving
4560074619,waterfall burbling
5720365240,singing choir
5732631096,hedge trimmer running
2653846179,rope skipping
8566760729,people nose blowing
2808730537,zebra braying
17153107089,train horning
3633779887,"female speech, woman speaking"
20692996618,ice cracking
5900857992,coyote howling
6593998523,mouse pattering
8959219427,people eating crisps
6473357219,baby babbling
8044636537,child singing
4322893742,driving snowmobile
6120838371,sailing
2436717828,"bee, wasp, etc. buzzing"
6967842040,"bee, wasp, etc. buzzing"
9764000295,sheep bleating
3980195642,waterfall burbling
21340888900,coyote howling
3052008085,cap gun shooting
5052762557,people eating noodle
26037662872,"donkey, ass braying"
16095695229,train whistling
10077722265,people babbling
4161656208,eletric blender running
12044266673,elephant trumpeting
4987885428,crow cawing
22901084940,telephone bell ringing
6818690388,sea lion barking
5066581974,tap dancing
5569669554,chopping food
23776749630,train whistling
5770683007,people sobbing
2931756785,swimming
5596354290,hair dryer drying
24356707789,baby laughter
5230326104,swimming
6214822791,dog howling
2747785433,people crowd
5193862932,shot football
2575720913,child singing
6907231925,dog howling
2401980305,blowtorch igniting
24598381069,mouse clicking
22333008545,lighting firecrackers
15316659119,ocean burbling
4211193168,door slamming
19993595942,wind noise
2937551945,bowling impact
5057001299,people sneezing
14042242481,female singing
5039855400,stream burbling
9079161191,swimming
2835661082,playing glockenspiel
6808994416,beat boxing
5228355941,driving motorcycle
8468308137,skiing
4197127939,dog howling
6162841092,sheep bleating
5467090305,dog howling
14676590953,lathe spinning
11747800796,squishing water
14077470491,playing gong
7887200396,using sewing machines
6599684539,electric grinder grinding
8569143330,playing badminton
19235745405,penguins braying
3616746619,car passing by
8366396300,mouse clicking
5187725309,blowtorch igniting
3314179463,playing congas
3535010825,playing erhu
25918910595,toilet flushing
6952751352,people running
3168172263,car passing by
16170843715,playing cello
3169943625,raining
3683922283,fireworks banging
25134835773,people eating crisps
8592167254,people humming
7460420964,raining
8635411307,children shouting
14051364444,children shouting
21943991443,basketball bounce
10126350783,horse neighing
13922279322,"donkey, ass braying"
6796701777,alarm clock ringing
19980556503,running electric fan
14835382942,rope skipping
4594568402,playing tympani
5215206020,fire truck siren
4672968304,dog baying
2960471558,airplane flyby
3860546391,waterfall burbling
13950451455,telephone bell ringing
14502795734,sloshing water
2749079838,dog howling
7659166800,ripping paper
4898150133,chimpanzee pant-hooting
10783115256,cheetah chirrup
2514060088,"female speech, woman speaking"
25506793012,owl hooting
6017887897,warbler chirping
3446013095,baby laughter
5320850246,"alligators, crocodiles hissing"
8301531968,gibbon howling
2849260436,baby laughter
3594522022,playing synthesizer
6191036279,people nose blowing
7038417701,bull bellowing
6638016501,skateboarding
19934376689,horse neighing
6951146622,bird squawking
6299257625,playing volleyball
2812299753,waterfall burbling
3809254668,elephant trumpeting
4659523575,ocean burbling
9615026859,civil defense siren
8712697785,people cheering
2944873316,cell phone buzzing
2646424593,tornado roaring
5574435204,swimming
13904597257,underwater bubbling
5050409192,ocean burbling
8299341374,blowtorch igniting
5472203149,people marching
5087776187,playing bongo
4203497190,playing tambourine
6832073528,gibbon howling
5775424180,playing harp
2535890906,driving motorcycle
2506258222,helicopter
8963100966,"rowboat, canoe, kayak rowing"
5680207045,car passing by
3414754630,warbler chirping
21419694044,gibbon howling
15861175545,church bell ringing
5162446747,child singing
5609503486,machine gun shooting
2537913499,baby babbling
24533816212,sliding door
3096126405,driving buses
5218199203,reversing beeps
3346087408,people eating noodle
3883060641,dog howling
14613101891,playing didgeridoo
3840145984,people eating
3482125255,hair dryer drying
2653806758,race car
6868452222,train horning
18073888143,thunder
6299445981,dog howling
5048404181,sea lion barking
4371927189,people running
2495562492,driving motorcycle
17257139881,ripping paper
4669490827,dinosaurs bellowing
4954364763,singing choir
2867720333,baby crying
17499333560,dog baying
5283119380,footsteps on snow
3616859115,male singing
4861562951,smoke detector beeping
16996720921,chainsawing trees
19434571019,male speech
12944959474,train horning
7501983424,"alligators, crocodiles hissing"
5963974138,skateboarding
3305704344,airplane flyby
26416378151,people screaming
2836443526,playing tuning fork
3575580712,lighting firecrackers
17957675995,"child speech, kid speaking"
8012315496,swimming
4009863249,missile launch
4855982886,playing glockenspiel
7975205704,francolin calling
5189415168,tap dancing
6005473895,tap dancing
14434387955,people screaming
3903355743,chopping food
2874311048,playing djembe
3610454433,door slamming
3617372541,people marching
3091211050,pig oinking
6457805909,tractor digging
5990281552,wind chime
3259003192,children shouting
9021316244,"female speech, woman speaking"
2477633249,scuba diving
7373135294,playing timbales
3365209139,"motorboat, speedboat acceleration"
9394465751,child singing
3220524380,driving buses
16169363692,playing tympani
4704665996,sea lion barking
7370692386,rope skipping
5941063845,"female speech, woman speaking"
7036205987,"motorboat, speedboat acceleration"
3635991120,people crowd
4587166740,gibbon howling
8614689073,playing electric guitar
13103927683,sliding door
3147651500,people running
3632892305,playing congas
6319902865,skateboarding
22732161079,"motorboat, speedboat acceleration"
6719890741,crow cawing
3410535333,lighting firecrackers
5700447969,people screaming
4636574202,people eating crisps
3632725957,mouse clicking
6973154997,car passing by
8324421718,"motorboat, speedboat acceleration"
2918486923,playing harmonica
4794838449,sailing
6094015256,child singing
5280261731,airplane flyby
2680450390,people sneezing
8562797859,gibbon howling
3852506735,car passing by
2835490734,"race car, auto racing"
3891660521,firing muskets
2809083410,woodpecker pecking tree
5899450495,tornado roaring
5774839609,"female speech, woman speaking"
4340791446,driving buses
2746948459,people screaming
7953153236,"motorboat, speedboat acceleration"
9886785605,sea lion barking
8256567495,playing guiro
13207152224,playing bass drum
4538749650,tap dancing
18333420666,running electric fan
14350673253,car passing by
2442489964,stream burbling
17974260568,plastic bottle crushing
7611569062,rope skipping
22647398542,driving motorcycle
3336979965,black capped chickadee calling
2710406205,baby laughter
2769560053,people cheering
4431441974,popping popcorn
6546137011,whale calling
22291032915,ripping paper
5504165754,ocean burbling
14849706028,male speech
9474743372,playing theremin
3073091491,"subway, metro, underground"
7598322060,fireworks banging
12142865986,waterfall burbling
2432644296,skiing
4716374856,scuba diving
3161282625,playing tuning fork
3169329969,eagle screaming
5789660957,female singing
4316578359,car passing by
9966011805,rope skipping
11913457256,roller coaster running
3845395273,car passing by
2993207468,wind chime
3941781962,rope skipping
7863221542,people cheering
3473394791,playing piano
10119830945,shot football
3726593852,train horning
9435378771,dinosaurs bellowing
3162989989,footsteps on snow
2444097153,people crowd
25840710032,people sniggering
4758109086,cap gun shooting
23171337983,tap dancing
8639045415,airplane
4945427620,planing timber
4430046253,bathroom ventilation fan running
8054086783,skateboarding
6862116049,"female speech, woman speaking"
6792730319,people running
11575634823,child singing
15241332321,cow lowing
14291580725,skiing
5975708814,rope skipping
7595414986,civil defense siren
4338706905,race car
4278722517,"female speech, woman speaking"
5333448432,people running
6346837964,train horning
5877355145,people crowd
7185706945,car passing by
26316972625,singing choir
3802507595,dog barking
3393427408,car passing by
4223246857,female singing
17333564181,sea lion barking
3497602814,"rowboat, canoe, kayak rowing"
3994421888,dog howling
7660290522,police radio chatter
4855398918,airplane flyby
4764215053,fireworks banging
3437164227,singing choir
7180081954,blowtorch igniting
3298248501,skateboarding
3899405922,car passing by
5524898993,rope skipping
13480741193,airplane flyby
5040763038,people sobbing
5453567811,people marching
5570162759,people crowd
4729036177,people sobbing
7102159901,"donkey, ass braying"
3063445441,fireworks banging
7707646154,canary calling
4860762925,chinchilla barking
8047946262,child singing
6043375313,plastic bottle crushing
18557934932,car engine starting
8394771452,people crowd
2571563874,striking pool
7889213368,baby babbling
5818567353,people crowd
9308398683,train whistling
4496713882,cap gun shooting
15290689924,hedge trimmer running
2748773964,people marching
2401954229,mynah bird singing
25848969690,baby laughter
6000161631,playing acoustic guitar
6244374268,skiing
2900002410,chopping food
3300273291,people sniggering
2803257455,rope skipping
